# Time: 0.0061
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.99821145, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 1.00667209, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 1.01727539, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 1.02937246, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 1.04177623, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 1.05405338, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.06611324, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.07790722, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.08938782, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.10050880, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.11122535, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.12149430, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.13127427, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.14052586, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.14921178, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.15729703, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.16474902, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.17153772, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.17763576, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.18301856, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.18766441, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.19155458, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.19467337, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.19700821, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.19854966, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.19929147, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.19923058, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.19836728, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19670504, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19425054, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19101366, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.18700744, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.18224802, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.17675456, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.17054920, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.16365695, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.15610557, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.14792550, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.13914969, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.12981352, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.11995462, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.10961271, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.09882947, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.08764838, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.07611448, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.06427426, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.05217544, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.03986678, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.02739787, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.01481897, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.00218074, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 0.98953412, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 0.97693005, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 0.96441930, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 0.95205226, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 0.93987874, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 0.92794776, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 0.91630735, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.90500438, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.89408433, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.88359115, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.87356706, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.86405239, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.636363636364, 0.85508540, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.646464646465, 0.84670215, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.656565656566, 0.83893634, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.666666666667, 0.83181919, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.676767676768, 0.82537930, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.686868686869, 0.81964255, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.696969696970, 0.81463197, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.707070707071, 0.81036770, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.717171717172, 0.80686685, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.727272727273, 0.80414348, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.737373737374, 0.80220852, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.747474747475, 0.80106977, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.757575757576, 0.80073188, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.767676767677, 0.80119616, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.777777777778, 0.80246068, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.787878787879, 0.80452035, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.797979797980, 0.80736687, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.808080808081, 0.81098880, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.818181818182, 0.81537156, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.828282828283, 0.82049754, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.838383838384, 0.82634613, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.848484848485, 0.83289380, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.858585858586, 0.84011423, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.868686868687, 0.84797838, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.878787878788, 0.85645464, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.888888888889, 0.86550891, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.898989898990, 0.87510478, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.909090909091, 0.88520366, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.919191919192, 0.89576491, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.929292929293, 0.90674605, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.939393939394, 0.91810291, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.949494949495, 0.92978978, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.959595959596, 0.94175963, 1.00000000, 1.00000000, 1.00000000
0.010101010101, -0.000000000000, 1.00667209, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.010101010101, 1.01510858, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.020202020202, 1.02566491, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.030303030303, 1.03768126, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.040404040404, 1.04996989, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.050505050505, 1.06209891, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.060606060606, 1.07397856, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.070707070707, 1.08556103, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.080808080808, 1.09679968, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.090909090909, 1.10764925, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.101010101010, 1.11806604, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.111111111111, 1.12800809, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.121212121212, 1.13743534, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.131313131313, 1.14630979, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.141414141414, 1.15459567, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.151515151515, 1.16225957, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.161616161616, 1.16927058, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.171717171717, 1.17560040, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.181818181818, 1.18122349, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.191919191919, 1.18611716, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.202020202020, 1.19026162, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.212121212121, 1.19364013, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.222222222222, 1.19623901, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.232323232323, 1.19804773, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.242424242424, 1.19905892, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.252525252525, 1.19926839, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.262626262626, 1.19867526, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.272727272727, 1.19728187, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.282828282828, 1.19509380, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.292929292929, 1.19211980, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.303030303030, 1.18837181, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.313131313131, 1.18386489, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.323232323232, 1.17861715, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.333333333333, 1.17264970, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.343434343434, 1.16598656, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.353535353535, 1.15865455, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.363636363636, 1.15068319, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.373737373737, 1.14210460, 1.00000000, 1.00000000, 1.00000000
