# Time: 0.0213
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.96693390, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.97725246, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.98733946, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.99768423, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 1.00863888, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 1.02022813, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.03222902, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.04436590, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.05643278, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.06830669, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.07991410, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.09120159, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.10212235, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.11263211, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.12268841, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.13225064, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.14128018, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.14974057, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.15759766, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.16481973, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.17137762, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.17724489, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.18239785, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.18681574, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.19048074, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.19337807, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.19549608, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.19682622, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19736311, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19710466, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19605201, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19420952, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.19158472, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.18818827, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.18403396, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.17913862, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.17352207, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.16720705, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.16021910, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.15258649, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.14434006, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.13551314, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.12614139, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.11626266, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.10591683, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.09514567, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.08399262, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.07250269, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.06072220, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.04869865, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.03648049, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 1.02411694, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 1.01165779, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 0.99915321, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 0.98665352, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 0.97420899, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 0.96186969, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 0.94968520, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.93770449, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.92597568, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.91454587, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.90346093, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.89276534, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.636363636364, 0.88250199, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.646464646465, 0.87271203, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.656565656566, 0.86343471, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.666666666667, 0.85470720, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.676767676768, 0.84656447, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.686868686869, 0.83903914, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.696969696970, 0.83216135, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.707070707071, 0.82595866, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.717171717172, 0.82045593, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.727272727273, 0.81567521, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.737373737374, 0.81163568, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.747474747475, 0.80835358, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.757575757576, 0.80584213, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.767676767677, 0.80411149, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.777777777778, 0.80316874, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.787878787879, 0.80301781, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.797979797980, 0.80365934, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.808080808081, 0.80509076, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.818181818182, 0.80730639, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.828282828283, 0.81029744, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.838383838384, 0.81405202, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.848484848485, 0.81855519, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.858585858586, 0.82378901, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.868686868687, 0.82973260, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.878787878788, 0.83636222, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.888888888889, 0.84365137, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.898989898990, 0.85157089, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.909090909091, 0.86008906, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.919191919192, 0.86917173, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.929292929293, 0.87878246, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.939393939394, 0.88888252, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.949494949495, 0.89943041, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.959595959596, 0.91037898, 1.00000000, 1.00000000, 1.00000000
0.010101010101, -0.000000000000, 0.97725246, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.010101010101, 0.98764045, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.020202020202, 0.99776091, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.030303030303, 1.00810805, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.040404040404, 1.01903470, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.050505050505, 1.03056213, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.060606060606, 1.04246322, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.070707070707, 1.05446001, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.080808080808, 1.06634619, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.090909090909, 1.07799945, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.101010101010, 1.08934725, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.111111111111, 1.10033729, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.121212121212, 1.11092396, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.131313131313, 1.12106438, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.141414141414, 1.13071756, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.151515151515, 1.13984452, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.161616161616, 1.14840840, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.171717171717, 1.15637462, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.181818181818, 1.16371101, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.191919191919, 1.17038793, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.202020202020, 1.17637843, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.212121212121, 1.18165831, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.222222222222, 1.18620626, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.232323232323, 1.19000392, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.242424242424, 1.19303595, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.252525252525, 1.19529009, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.262626262626, 1.19675724, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.272727272727, 1.19743144, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.282828282828, 1.19730995, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.292929292929, 1.19639337, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.303030303030, 1.19468544, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.313131313131, 1.19219314, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.323232323232, 1.18892655, 1.00000000, 1.00000000, 1.00000000
