# Time: 0.0319
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.94341445, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.95406562, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.96449200, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.97485791, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 0.98540887, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 0.99634895, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.00774736, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.01952902, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.03153440, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.04359239, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.05556349, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.06734778, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.07887419, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.09008738, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.10093937, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.11138560, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.12138369, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.13089317, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.13987559, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.14829463, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.15611624, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.16330879, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.16984322, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.17569312, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.18083484, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.18524762, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.18891363, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.19181807, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19394921, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19529845, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19586034, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19563264, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.19461642, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.19281588, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.19023843, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.18689456, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.18279789, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.17796504, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.17241564, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.16617219, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.15925999, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.15170705, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.14354394, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.13480372, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.12552175, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.11573556, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.10548473, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.09481069, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.08375656, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.07236698, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.06068793, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 1.04876653, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 1.03665087, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 1.02438978, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 1.01203268, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 0.99962933, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 0.98722966, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 0.97488356, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.96264066, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.95055017, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.93866065, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.92701983, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.91567439, 1.00000000, 1.00000000, 1.00000000
