# Time: 0.0365
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.93349392, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.94412423, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.95459062, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.96497765, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 0.97546045, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 0.98622651, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 0.99739067, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.00895286, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.02081450, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.03282940, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.04485274, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.05676663, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.06848314, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.07993605, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.09107157, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.10184215, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.11220352, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.12211358, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.13153220, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.14042125, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.14874477, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.15646907, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.16356291, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.16999759, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.17574709, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.18078814, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.18510038, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.18866637, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19147170, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19350502, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19475813, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19522594, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.19490662, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.19380161, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.19191547, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.18925596, 1.00000000, 1.00000000, 1.00000000
