# Time: 0.0350
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.93678227, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.94742860, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.95788922, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.96827212, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 0.97877510, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 0.98959393, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.00083265, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.01246903, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.02438391, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.03642064, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.04843400, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.06031109, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.07196953, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.08334710, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.09439225, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.10505861, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.11530260, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.12508268, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.13435925, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.14309480, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.15125398, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.15880379, 1.00000000, 1.00000000, 1.00000000
