# Time: 0.0137
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.98346669, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.99307841, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 1.00289178, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 1.01364461, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 1.02532639, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 1.03748182, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.04970284, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.06177745, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.07361207, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.08515134, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.09634797, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.10715677, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.11753413, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.12743817, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.13682895, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.14566859, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.15392142, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.16155417, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.16853606, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.17483893, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.18043738, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.18530884, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.18943369, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.19279532, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.19538018, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.19717787, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.19818114, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.19838593, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19779151, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19640034, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19421811, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19125367, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.18751902, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.18302928, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.17780260, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.17186009, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.16522577, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.15792642, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.14999153, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.14145312, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.13234564, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.12270585, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.11257264, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.10198686, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.09099122, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.07963003, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.06794910, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.05599549, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.04381737, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.03146379, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.01898450, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 1.00642976, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 0.99385009, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 0.98129613, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 0.96881838, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 0.95646704, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 0.94429178, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 0.93234155, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.92066438, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.90930719, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.89831561, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.88773379, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.87760422, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.636363636364, 0.86796757, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.646464646465, 0.85886252, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.656565656566, 0.85032563, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.666666666667, 0.84239114, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.676767676768, 0.83509090, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.686868686869, 0.82845421, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.696969696970, 0.82250771, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.707070707071, 0.81727527, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.717171717172, 0.81277790, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.727272727273, 0.80903367, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.737373737374, 0.80605766, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.747474747475, 0.80386186, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.757575757576, 0.80245519, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.767676767677, 0.80184342, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.777777777778, 0.80202910, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.787878787879, 0.80301146, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.797979797980, 0.80478658, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.808080808081, 0.80734738, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.818181818182, 0.81068366, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.828282828283, 0.81478211, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.838383838384, 0.81962634, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.848484848485, 0.82519699, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.858585858586, 0.83147175, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.868686868687, 0.83842549, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.878787878788, 0.84603034, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.888888888889, 0.85425579, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.898989898990, 0.86306882, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.909090909091, 0.87243404, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.919191919192, 0.88231383, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.929292929293, 0.89266847, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.939393939394, 0.90345630, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.949494949495, 0.91463376, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.959595959596, 0.92615407, 1.00000000, 1.00000000, 1.00000000
0.010101010101, -0.000000000000, 0.99307841, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.010101010101, 1.00270086, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.020202020202, 1.01249810, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.030303030303, 1.02320827, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.040404040404, 1.03481492, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.050505050505, 1.04685811, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.060606060606, 1.05892890, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.070707070707, 1.07081612, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.080808080808, 1.08242723, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.090909090909, 1.09370787, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.101010101010, 1.10461182, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.111111111111, 1.11509509, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.121212121212, 1.12511540, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.131313131313, 1.13463232, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.141414141414, 1.14360748, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.151515151515, 1.15200465, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.161616161616, 1.15978996, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.171717171717, 1.16693198, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.181818181818, 1.17340189, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.191919191919, 1.17917357, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.202020202020, 1.18422373, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.212121212121, 1.18853195, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.222222222222, 1.19208085, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.232323232323, 1.19485608, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.242424242424, 1.19684641, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.252525252525, 1.19804376, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.262626262626, 1.19844321, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.272727272727, 1.19804315, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.282828282828, 1.19684523, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.292929292929, 1.19485427, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.303030303030, 1.19207831, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.313131313131, 1.18852853, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.323232323232, 1.18421926, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.333333333333, 1.17916787, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.343434343434, 1.17339472, 1.00000000, 1.00000000, 1.00000000
