# Time: 0.0228
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.96357033, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.97397606, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.98412811, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.99445655, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 1.00531705, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 1.01679167, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 1.02871311, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 1.04082504, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 1.05291223, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.06483619, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.07651323, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.08788560, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.09890495, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.10952638, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.11970692, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.12940545, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.13858280, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.14720190, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.15522795, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.16262853, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.16937377, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.17543645, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.18079209, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.18541911, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.18929883, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.19241562, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.19475692, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.19631329, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.19707845, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.19704934, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.19622618, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19461242, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.19221466, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.18904266, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.18510931, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.18043056, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.17502536, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.16891560, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.16212600, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.15468404, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.14661980, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.13796589, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.12875728, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.11903116, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.10882682, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.09818546, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.08715003, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.07576504, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.06407643, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.05213132, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.03997786, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 1.02766502, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 1.01524239, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 1.00276000, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 0.99026809, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 0.97781691, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 0.96545654, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 0.95323667, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.94120641, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.92941407, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.91790700, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.90673140, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.89593208, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.636363636364, 0.88555236, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.646464646465, 0.87563385, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.656565656566, 0.86621630, 1.00000000, 1.00000000, 1.00000000
