# Time: 0.0472
# x, y, density, x-velocity, y-velocity, pressure
-0.000000000000, -0.000000000000, 0.91117924, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.010101010101, 0.92147986, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.020202020202, 0.93178370, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.030303030303, 0.94207374, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.040404040404, 0.95240205, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.050505050505, 0.96287216, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.060606060606, 0.97359815, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.070707070707, 0.98465872, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.080808080808, 0.99606794, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.090909090909, 1.00777330, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.101010101010, 1.01967644, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.111111111111, 1.03166176, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.121212121212, 1.04361931, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.131313131313, 1.05545594, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.141414141414, 1.06709632, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.151515151515, 1.07847892, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.161616161616, 1.08955105, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.171717171717, 1.10026524, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.181818181818, 1.11057716, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.191919191919, 1.12044473, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.202020202020, 1.12982790, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.212121212121, 1.13868862, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.222222222222, 1.14699098, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.232323232323, 1.15470133, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.242424242424, 1.16178842, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.252525252525, 1.16822353, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.262626262626, 1.17398059, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.272727272727, 1.17903626, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.282828282828, 1.18337006, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.292929292929, 1.18696444, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.303030303030, 1.18980484, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.313131313131, 1.19187973, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.323232323232, 1.19318072, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.333333333333, 1.19370251, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.343434343434, 1.19344305, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.353535353535, 1.19240350, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.363636363636, 1.19058821, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.373737373737, 1.18800463, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.383838383838, 1.18466333, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.393939393939, 1.18057794, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.404040404040, 1.17576511, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.414141414141, 1.17024442, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.424242424242, 1.16403831, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.434343434343, 1.15717200, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.444444444444, 1.14967336, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.454545454545, 1.14157285, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.464646464646, 1.13290331, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.474747474747, 1.12369991, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.484848484848, 1.11399995, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.494949494949, 1.10384274, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.505050505051, 1.09326939, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.515151515152, 1.08232272, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.525252525253, 1.07104700, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.535353535354, 1.05948782, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.545454545455, 1.04769189, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.555555555556, 1.03570685, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.565656565657, 1.02358107, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.575757575758, 1.01136345, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.585858585859, 0.99910324, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.595959595960, 0.98684981, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.606060606061, 0.97465247, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.616161616162, 0.96256027, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.626262626263, 0.95062179, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.636363636364, 0.93888497, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.646464646465, 0.92739686, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.656565656566, 0.91620352, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.666666666667, 0.90534975, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.676767676768, 0.89487897, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.686868686869, 0.88483303, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.696969696970, 0.87525205, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.707070707071, 0.86617427, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.717171717172, 0.85763586, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.727272727273, 0.84967086, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.737373737374, 0.84231099, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.747474747475, 0.83558554, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.757575757576, 0.82952128, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.767676767677, 0.82414234, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.777777777778, 0.81947014, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.787878787879, 0.81552331, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.797979797980, 0.81231760, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.808080808081, 0.80986584, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.818181818182, 0.80817790, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.828282828283, 0.80726064, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.838383838384, 0.80711789, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.848484848485, 0.80775023, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.858585858586, 0.80915516, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.868686868687, 0.81132714, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.878787878788, 0.81425760, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.888888888889, 0.81793498, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.898989898990, 0.82234475, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.909090909091, 0.82746944, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.919191919192, 0.83328872, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.929292929293, 0.83977927, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.939393939394, 0.84691461, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.949494949495, 0.85466432, 1.00000000, 1.00000000, 1.00000000
-0.000000000000, 0.959595959596, 0.86299233, 1.00000000, 1.00000000, 1.00000000
0.010101010101, -0.000000000000, 0.92147986, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.010101010101, 0.93207776, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.020202020202, 0.94263439, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.030303030303, 0.95313325, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.040404040404, 0.96362834, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.050505050505, 0.97422590, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.060606060606, 0.98504226, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.070707070707, 0.99615699, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.080808080808, 1.00758328, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.090909090909, 1.01926656, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.101010101010, 1.03110612, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.111111111111, 1.04298447, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.121212121212, 1.05479060, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.131313131313, 1.06643111, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.141414141414, 1.07783108, 1.00000000, 1.00000000, 1.00000000
0.010101010101, 0.151515151515, 1.08892979, 1.00000000, 1.00000000, 1.00000000
